0.0022946815,0.007782607,0.03497747,0.00970064,0.006395386,-0.01676967,0.005883888,0.010856765,-0.0023724418,0.018532833,0.013272331,0.008101819,0.029629355,-0.0038375747,-0.009889596,-0.0060600215,0.03459614,-0.036785312,-0.009726827,0.004233888,0.0026748646,0.008312256,-0.0050057443,-0.005382399,0.024220962,0.0032141786,0.014857685,0.0044628186,0.009352898,-0.007340168,0.0017620526,0.029347526,0.010360542,0.0020583554,-0.0070503787,-0.0036966344,0.014040218,-0.025396962,-0.020134665,0.013991262,-0.0046221996,0.010979714,-0.0052994215,-0.013378051,-0.001646408,-0.005515304,-0.0038797571,0.022174163,-0.022086207,-0.019647535,MISC
0.06991578,-0.035721228,0.037742022,0.08453667,0.066453174,-0.011845269,-0.0275743,0.004577888,0.051235095,0.062232498,-0.016726438,-0.033054683,0.042325646,0.0597178,-0.0090967985,0.058921218,-0.031150453,0.0043505155,0.0017688546,-0.031244723,0.0081652375,0.005008746,-0.1413452,-0.009531694,-0.020932224,-0.0670663,-0.026795065,-0.06835597,-0.0005771627,0.001322315,0.0035960702,0.0072566923,0.08351806,-0.03855085,0.07260549,-0.043224107,-0.0045491294,0.09689765,-0.025234623,0.079744406,0.026681945,-0.075260036,-0.02052211,-0.05886161,0.041556075,-0.040447872,-0.013883866,0.0005472517,-0.06542139,-0.014763849,MISC
-0.004162767,0.007518131,0.0063822023,-0.01366834,0.006427147,0.00839842,-0.010913424,0.008752016,-0.008720567,-0.009911629,0.0034538487,-0.010104667,-0.006872512,-0.0032457232,-0.0027848573,-0.0037111745,-0.0026555087,0.007776171,-0.010449529,0.0057277535,-0.00829203,0.0019943647,0.010606365,0.0024230126,0.0048827725,-0.011245473,-0.003983247,0.004883467,0.007898498,0.0066007324,-0.012171114,-0.0017294445,0.009653183,0.0014607798,0.005226625,0.0038599006,0.011187261,0.0058973194,0.00027764798,0.008502839,0.0030621686,0.0044237557,-0.0022397118,0.010450039,-0.013123464,0.00065362116,-0.010959847,0.005696926,0.0008083876,0.0040209927,MISC
-0.07504926,-0.06579972,0.14272794,-0.030732598,0.04285556,0.0040575275,-0.18037187,-0.023320898,-0.06011744,-0.0024412062,-0.10899413,-0.027027532,0.026181059,-0.06422802,-0.027022673,-0.073161855,-0.02874365,0.05091728,-0.145189,-0.09903582,-0.2466687,-0.04102914,-0.10626153,0.04103075,-0.04105146,0.09465583,0.0080454005,0.021062596,-0.113683924,-0.09408687,0.07634786,-0.057538077,-0.022798382,-0.03809914,0.033434004,-0.028600143,0.052658282,0.0031299542,-0.10738059,0.14419824,-0.09126065,0.10435962,-0.019290065,-0.032056525,-0.061088957,0.06169881,0.018661732,-0.082200035,-0.028443541,-0.048796427,MISC
0.006849368,0.00778225,-0.0033913248,0.0003264906,0.017918447,-0.0040119905,0.0011461487,0.0045360005,-0.0054166373,0.0069336793,0.0077964133,0.0012276865,-0.0009822363,0.0060768733,0.011770927,-0.010457636,0.004721721,0.00061906315,-0.0071567576,0.003143314,-0.0037175822,0.009131942,-0.010324025,-0.005107177,-0.00090531126,0.01449655,-0.0010862993,0.0026957402,0.009119101,-0.0095837535,0.0037501527,0.015386539,0.01059899,-0.00898987,0.0032339464,-0.004697651,0.001174855,-0.0023396416,-0.003395467,0.010791011,-0.0031748316,-0.0039295577,-0.0105850315,-0.021015242,0.004370798,-0.0057312963,0.0015366203,-0.010044074,-0.015970599,-0.005098824,MISC
0.023616469,0.0026704862,0.024196332,-0.008606888,-0.020852212,-0.0078069996,-0.020317692,-0.008082028,-0.019896137,0.021216258,-0.033830777,-0.00022300241,0.007086595,0.005986258,-0.019572545,-0.0030028922,0.0043326155,-0.035676986,0.018978328,-0.0054395106,0.015577385,-0.020403787,0.0006239504,0.003286425,0.051354382,0.0058989814,0.045494832,-0.05442871,-0.0035643566,0.0025623234,0.0075419974,0.0040939185,0.022642946,0.0014602616,-0.019812174,0.012633306,0.034964513,0.013449641,-0.01339188,0.0029050086,-0.025426986,-0.0027667752,-0.032371026,0.0128328465,0.01005648,-0.011653596,-0.026648564,-0.010082424,-0.012766612,0.027502578,MISC
0.0003163624,-0.002172916,0.011587955,-0.021363558,0.022275915,-0.03291559,-0.03419049,-0.024954235,0.022551104,0.052271705,-0.0044407663,0.0242381,-0.028754575,0.01234552,0.01625213,-0.020943463,0.005697487,-0.027000746,-0.00678467,0.029732408,-0.04629623,-0.024159772,-0.027126165,-0.008756029,0.008320276,0.011965602,0.03143771,0.007440014,-0.040289998,-0.0036804301,0.009826211,0.042209726,-0.019070981,0.020619718,-0.017897753,-0.01797832,0.0185279,-0.03739612,-0.010315046,0.018327896,0.007686645,0.010166545,-0.0024970344,-0.035148203,-0.039640818,0.025545351,0.0007116723,0.017362481,-0.011379447,-0.044684246,MISC
-0.14294696,-0.04686447,0.21633182,-0.027214937,0.054314416,0.002039916,-0.16685668,-0.019337853,-0.026531382,-0.029620126,-0.122412674,-0.06653639,0.10214067,-0.049661744,-0.038251415,-0.058251876,-0.0058062705,0.13051914,-0.19236164,-0.17513305,-0.2561658,-0.053538393,-0.082985215,0.008605915,-0.029983932,0.1263447,-0.0077896523,-0.013383048,-0.085536845,-0.070292026,0.06315856,-0.07205362,0.021015128,-0.040298816,0.06147472,0.012730169,0.019808486,0.09038911,-0.1985607,0.15190032,-0.14310826,0.11703102,-0.035344645,-0.028191857,0.011389434,0.04124342,0.09229775,-0.09485658,0.007813559,-0.03972728,MISC
-0.05232282,-0.039915618,0.06161553,0.005050566,0.119052105,0.0064628916,0.025127197,-0.0053073517,-0.016451275,-0.019282179,0.03447575,0.003735378,0.09730381,0.0435767,-0.022549614,0.06325506,-0.016496984,-0.055309337,0.0034442805,-0.00527022,0.015242677,-0.010116612,-0.050237402,-0.01871474,-0.027832784,0.06933755,0.039323118,0.051066194,0.048748303,-0.0021849843,0.047396064,0.009919474,0.05439838,0.07407618,0.014642705,0.035250217,-0.0024044279,-0.064118005,-0.09955908,0.044923894,0.062486675,0.034695715,0.029424155,0.043703996,0.016800508,-0.023177816,0.04643567,0.034908034,-0.018201394,-0.047016855,MISC
0.021840977,0.015518438,-0.0016927759,0.0032584935,0.0070844376,-0.02359388,-0.042994097,0.006355666,-0.01856501,-0.021711174,-0.02501788,0.016855864,-0.03870079,0.027979564,0.031050907,0.040273868,-0.051539417,-0.046163574,0.045257445,0.05761583,-0.020336177,0.017757462,-0.009327923,-0.0024510166,-0.0051097493,-0.051189285,0.02533869,0.010580158,-0.014854817,0.020931927,0.021160139,-0.057457775,-0.018537663,0.019641692,-0.04650006,0.0077840094,0.03279036,0.03420947,0.020796929,-0.036564227,-0.025553964,-0.0144001525,0.04394445,0.038120247,-0.06227491,-0.06582555,-0.03001817,0.006576273,0.019462155,-0.037360206,MISC
0.016201379,0.0031053368,0.026133351,-0.012426661,0.02798106,-0.0920055,-0.12546833,-0.05385141,0.022626445,0.09999784,-0.015736653,0.04980739,-0.05049986,-0.0025257466,-0.030574566,-0.04561701,-0.00024309308,-0.10151167,-0.020946505,0.05175718,-0.053713426,-0.035923563,-0.06612249,-0.041083165,0.048412625,0.010613964,0.10386481,0.014938816,-0.09380164,-0.010276398,-0.0063284994,0.089978695,-0.039881956,0.04599084,-0.054051384,-0.048214823,0.08435581,-0.07793753,-0.012168441,0.056647256,-0.01376689,0.031055035,-0.0142546585,-0.063999966,-0.153545,0.03952045,-0.02959631,0.03474556,-0.023812318,-0.036397763,MISC
0.0013037518,-0.037419986,0.015922287,-0.01077025,0.033997525,0.008094843,-0.024983102,0.00064526283,0.024261778,0.017559836,-0.03973035,-0.026703116,-0.03214647,0.048899177,-0.025697645,0.035361033,-0.03645397,-0.070088096,-0.0083035445,0.045479897,-0.036274675,-0.0014253814,-0.015172525,-0.017313832,-0.002014913,-0.01906322,0.04890346,-0.039891608,-0.023266202,0.002828293,0.016891649,0.0508425,-0.06266267,0.059689336,-0.058295205,0.02154091,0.053529516,-0.022515044,0.0317672,0.025902838,-0.038032204,0.04404073,-0.007819503,0.04192059,-0.12708214,-0.005421515,0.031875573,0.048383683,0.03911523,-0.0326437,MISC
-0.016152645,-0.011171088,-0.0014220921,0.02893851,0.046043128,0.011398725,0.00010412029,0.017074982,-0.036152273,0.035582613,-0.08579456,0.026208643,0.02323606,0.045524996,0.00971828,-0.026311923,0.043632444,-0.051765762,0.0030544386,0.0114128515,-0.06208876,0.014268426,0.007698418,0.03296275,0.008038314,-0.034823913,0.05131121,-0.022402806,-0.0330209,0.07640749,-0.011683652,-0.006201342,-0.012603954,0.04509933,-0.042141937,-0.0033895567,0.0036456164,0.014293561,-0.029553313,-0.018348737,-0.012458873,-0.005974896,0.036892712,-0.008055433,-0.042613328,-0.010398392,-0.0027979512,-0.011757537,0.02119964,-0.041253682,MISC
0.080778316,-0.100074425,0.10146757,-0.10073632,-0.065140024,0.043345347,-0.034229666,0.0027634518,0.012372416,0.006443798,-0.06354765,-0.01283797,0.08628512,0.035051145,-0.10824372,0.025814405,-0.010324351,-0.016267724,-0.086841375,0.028309328,0.030519767,-0.06381248,0.023458365,0.07418241,0.15233307,-0.017321343,0.058563337,-0.16456504,0.08054149,0.026239792,-0.10010425,0.027323654,0.106299244,-0.033323925,0.03664324,0.03813202,0.1309113,0.16436943,-0.085445784,0.07041226,-0.0813123,-0.030520344,-0.05579721,0.19468293,-0.108641826,-0.06558566,-0.12239561,0.070940115,-0.06352594,0.13006961,MISC
0.06489212,0.06943298,-0.0147532625,0.0008699361,-0.025783617,-0.04224051,0.04128214,-0.0035851852,0.02082091,-0.016660191,-0.07233958,-0.015409146,-0.056547616,-0.060433663,0.040128853,0.07546021,0.014513903,-0.033441786,-0.06268289,0.07921442,-0.049188234,-0.066373944,-0.056668874,-0.008082243,0.043925874,-0.042083256,0.02883064,0.04233352,-0.06843103,0.016270015,-0.010492412,-0.049771838,-0.044299122,-0.09731301,-0.025560316,0.021634405,0.056780446,0.017210936,0.019602753,-0.017652258,0.09282432,0.041946433,-0.010259188,0.003056085,-0.11151921,-0.001417392,-0.0030770716,0.03495865,0.034491025,-0.122434944,MISC
-0.020499451,0.030562505,-0.03025755,0.040323887,0.02523075,-0.00719352,0.004734749,-0.0056663523,-0.01437275,0.0010594855,0.019380838,0.011737008,-0.019504078,-0.0043657185,0.046629816,-0.018557522,-0.006508307,0.022149246,0.031029485,-0.011748323,-0.009157085,0.02627156,-0.0052916673,-0.0182488,-0.040460214,0.016351497,-0.008084431,0.054938167,-0.033654843,-0.006282471,0.038855515,-0.009016087,-0.028602958,0.0035563,-0.022327488,-0.009676603,-0.055691704,-0.05523477,0.011183179,-0.024053613,0.033919144,0.014560784,0.021538539,-0.07081343,0.036193326,0.022738354,0.035862282,-0.028306868,0.018989349,-0.062109064,MISC
-0.014716128,0.03954445,-0.020496706,0.018096503,-0.17174685,0.07986861,-0.0137718115,0.06836464,-0.021063803,-0.19923998,0.0041727293,-0.042110898,-0.10165726,-0.06670581,-0.04855883,0.08274145,-0.06926273,-0.06709365,0.05598434,-0.0043206015,-0.05717641,-0.0142497495,0.18035457,0.05893397,-0.10442616,-0.13485253,-0.0017283811,-0.026919426,-0.048969172,0.011977231,-0.017566463,-0.20382227,-0.101573326,0.06991868,-0.03499952,0.034628723,0.119873345,-0.004622729,0.038034245,-0.036197655,-0.065015905,0.0527174,0.035230327,0.1926511,-0.17710322,-0.010373871,-0.071584724,0.13848439,0.12398386,-0.05904756,MISC
-0.13048062,-0.051682677,0.117885806,0.018988056,0.17458318,0.0068436307,0.062320527,0.038059343,-0.04424513,-0.014973257,0.09474569,0.023425855,0.12826361,0.06897467,-0.027692331,0.1686474,-0.03437191,-0.13674513,0.021757655,-0.049307756,-0.029462358,-0.030694168,-0.07061967,0.012683077,-0.060118265,0.11131188,0.0894358,0.13613762,0.05592575,-0.0066178516,0.14087413,0.016477875,0.078471474,0.17245114,-0.003980424,0.11204733,0.021208867,-0.13897961,-0.17481658,0.05037869,0.074018985,0.09102488,0.051314473,0.10409025,-0.00476623,-0.047989372,0.0764718,0.032862727,-0.04295727,-0.1490942,MISC
-0.029520342,-0.007752195,0.03879393,-0.045063388,0.09369177,-0.100228086,-0.011929507,-0.0014949373,0.0082846405,0.052294195,-0.07677801,-0.044023335,0.07167027,0.007007223,-0.006697213,-0.054727342,-0.052555405,0.025614498,0.02161706,-0.010722535,0.035303462,0.060134258,-0.0037881862,-0.071216136,0.06053099,0.022264868,0.014521134,0.0007103875,0.034811534,0.10413664,0.03586844,0.025215536,0.09244169,-0.092386544,-0.029661506,0.059843715,-0.024939787,-0.069876455,-0.015324207,0.038817964,-0.025681613,0.012852118,0.06218868,0.06215985,-0.0698786,-0.03447069,-0.034553576,-0.00013271859,-0.021476895,-0.04943219,MISC
-0.053303275,-0.031755585,0.11234098,-0.01796133,0.019032924,-0.03678471,-0.102224335,-0.025874762,-0.028781418,0.010947243,-0.038847484,0.017484957,0.01003129,-0.041435864,-0.04311388,-0.0632708,0.01579849,0.03488158,-0.08552568,-0.05462969,-0.13623963,-0.022414986,-0.0609573,-0.004134204,0.019800495,0.064584725,0.053456303,-0.002684607,-0.06534535,-0.050739255,0.021047568,-0.0025425907,-0.0007736517,-0.010593067,-0.01883539,0.0050771185,0.049555875,0.048378985,-0.08757052,0.1013469,-0.07283448,0.093543984,0.0021883296,-0.027732715,-0.06305363,0.036889736,0.023308901,-0.0044405335,0.008144102,-0.04650074,MISC
0.061643217,-0.03288326,0.044054776,-0.05433273,0.09820675,-0.15011477,-0.21066888,-0.03067561,0.1653135,0.15610415,0.022113,0.10277211,-0.13923815,0.043559182,-0.11252166,-0.06966322,-0.07487992,-0.16473633,-0.08803486,0.094882004,-0.070638284,0.024219079,-0.046196066,-0.04617577,0.09524829,0.020562893,0.28005955,0.06656092,-0.2188589,0.0020922516,0.005511167,0.053275038,-0.018628577,0.09562084,-0.11937987,-0.103904545,0.24728708,-0.28211182,0.010650071,0.17175302,-0.077361874,0.048079316,0.021485928,-0.030678345,-0.31222162,0.068228304,-0.09564604,0.16923594,0.025700718,-0.04882402,MISC
-0.0023244177,-0.018722564,0.00089755486,-0.0013521736,0.028057715,0.00084840925,0.008059355,0.015427097,-0.011208018,0.019210663,0.017976208,-0.0034965633,0.028054088,-0.02095042,0.023010459,-0.006947886,-0.007297809,0.05060653,-0.03253662,0.0082773585,-0.020423062,0.0061985655,-0.0025273312,-3.1292646e-05,-0.005774797,0.036279507,-0.028506111,0.023669848,0.019297296,0.0033048228,0.005377491,0.033407316,0.0050275777,-0.00833803,0.03633906,-0.027532475,-0.03274245,0.022746986,-0.02146157,-0.0062655224,-0.0055672824,-0.023787575,0.040332112,-0.019223306,0.008701213,0.016292043,0.03629076,-0.011084254,0.0114768585,-0.007289208,MISC
0.019240139,-0.14976273,-0.077422306,-0.044471614,0.08279524,-0.011053237,0.013023006,0.03972727,-0.103380494,0.031243552,-0.023307709,-0.0005568077,0.038419697,0.064314365,-0.003399562,-0.047370996,-0.009182677,-0.009460906,-0.006778479,-0.060324777,-0.020948615,-0.014609694,-0.0046522287,0.01926826,0.050959464,-0.057297867,0.004634766,-0.021274704,0.047872838,-0.031222481,0.004103583,0.000384277,0.06706072,-0.020181803,-0.05894874,0.034757726,0.014519771,-0.030124648,-0.04788834,0.015780278,-0.063950986,-0.007829247,-0.07707016,-0.043437235,-0.035262432,0.035662994,0.023882374,0.030153077,-0.00940904,0.050381925,AIMX
0.050461594,0.017441995,-0.05189423,0.02131669,0.04215689,-0.053014405,0.13205443,-0.18405074,-0.089858115,0.062234838,-0.2589481,0.152637,-0.147902,-0.026331322,0.16488291,0.06868706,0.023707308,-0.12912315,-0.1017252,0.05567929,-0.18088947,-0.09777436,-0.0793162,0.06638277,0.061415836,-0.082844436,0.052630298,0.025081618,-0.19522364,0.17213243,0.077134304,0.10227422,-0.03883802,0.013695083,0.0561585,0.10724393,0.06671301,0.1681821,0.018705059,-0.06673553,0.025352959,0.02836213,0.100141264,0.035798572,-0.33636603,-0.26199153,-0.08912093,-0.07593619,-0.061237063,-0.23508456,OWNX
0.0008010998,0.048702624,0.067871705,-0.012795081,0.041254263,-0.04131587,0.06291993,-0.01135051,0.13498084,-0.030419812,0.031881258,0.027934598,-0.035945173,0.09617993,0.043604553,0.019991592,0.057546288,0.0043527214,0.15620111,0.02749669,0.02734996,-0.07372527,-0.019727103,-0.054520465,0.08127785,-0.04899423,0.13820072,-0.03220059,-0.11731382,0.1743914,-0.109718576,0.07506802,-0.011946105,0.09322066,-0.0046000537,0.011073348,0.025638074,0.043523595,0.0023955593,-0.06536972,0.045606278,-0.08294582,0.007022009,0.035433363,0.0190256,-0.020045808,0.06889163,0.01667874,-0.07249676,-0.007834175,OWNX
-0.0047280774,-0.0080645345,0.0023675892,-0.005943708,-0.010298907,0.00051803316,-0.0075144297,-0.0134144705,-0.00019768371,-0.00080307294,-0.0014808446,0.0044755796,0.0063421363,-0.004166004,-0.014521266,0.00020902007,0.005955254,-0.007561928,-0.002153488,0.00055879506,-0.003133711,0.0018685422,0.0016959552,0.0054309918,-0.0038990923,0.002575839,-0.0043164627,-0.010118785,-0.0058943336,0.0026660375,-0.012764533,-0.008050399,0.008853963,0.00034003434,-0.004217403,0.006526034,0.003281586,0.008626984,0.0012954943,0.0045017786,-0.015758134,-0.0023825616,-0.0038309833,0.004772494,-0.0044398927,-0.0051585073,-0.014594419,-0.0036334225,0.009209069,0.01989291,OWNX
-0.01880126,-0.06941101,-0.07211666,-0.020204645,0.09557117,-0.011537622,0.0409115,0.01117316,-0.10035692,0.006164417,-0.027504746,0.0071058716,0.039155338,0.039317906,0.019223932,-0.038583312,-0.0048704566,-0.0053393655,0.01682487,-0.045176007,-0.009549638,-0.023526853,-0.004050067,0.015724031,0.019428732,-0.032428794,-0.006494727,-0.018653454,0.034849513,-0.04323514,0.023664847,0.0028426878,0.068597734,-0.011035748,-0.08549246,0.059333157,-0.026561012,-0.04127947,-0.023751087,0.003862306,-0.0317672,-0.011885406,-0.041109767,-0.043975145,-0.011771187,0.030136352,0.044344176,0.0061838026,0.0051094745,0.022862738,OWNX
0.029067349,-0.022506109,0.033058178,-0.045980092,-0.03989281,0.013668417,-0.01590679,0.011188088,-0.02417535,0.020019418,-0.07415122,-0.008154638,0.012034552,0.0051498404,-0.02274043,0.04142685,0.005609475,-0.070266105,-0.05924844,0.0161301,-0.0445305,-0.039023723,-0.032325983,0.019384192,0.060910996,-0.0148749435,0.060295753,-0.035891682,-0.049134742,0.03393114,-0.022487843,0.0129216425,0.0038534135,-0.028385235,0.0056502805,0.023481734,0.07477213,0.030839473,-0.029353973,0.02180138,-0.039999265,0.027416946,-0.0040237405,0.050043885,-0.08797277,-0.024875246,-0.028997697,0.0303869,0.011541366,0.023836859,MISC
0.036474332,-0.02612125,-0.015586037,0.08869901,0.011985573,-0.056295287,-0.015720086,-0.035649344,-0.051211316,0.032649174,-0.06824984,0.005200859,0.014635418,0.021295186,0.045367092,0.024724571,0.066638365,0.0373871,-0.01491012,0.057935774,-0.048881903,-0.015853813,-0.060114518,-0.00414,-0.01345485,-0.02236704,0.07698144,-0.04797807,0.013874573,0.11219604,-0.07666736,-0.015781716,-0.0064492775,0.024162624,-0.024805918,-0.009535353,0.013136215,-0.048324496,-0.045747712,0.013760266,0.038513865,-0.0019776414,0.0014081006,-0.01509861,-0.046586014,0.003145128,0.11568365,0.0067057065,-0.005664429,-0.07082142,OWNX
0.015304795,0.037839204,7.626338e-05,0.05148546,-0.05706664,-0.011846913,-0.04612999,0.0024764899,0.02468045,-0.04901142,-0.009334664,0.03701889,-0.02884739,-0.015525419,-0.037355248,0.0044805882,0.007102186,-0.018763771,0.026659701,-0.010533206,-0.038660407,0.02136277,0.04971392,-0.026584549,0.022716876,-0.052313354,0.014593096,-0.025127497,-0.06534365,0.005331827,-0.0063343327,-0.07783567,-0.04402295,0.013544855,-0.03840362,0.0125055825,0.035582636,0.00026030955,-0.012943028,0.022043485,-0.042169537,0.037534393,0.029737623,0.018453943,-0.011498182,0.019439457,0.0022133884,0.08866118,0.06759929,-0.012222512,OWNX
-0.0022167102,-0.01002818,-0.010403776,-0.007465157,-0.004344842,-0.008689105,-0.000855051,-0.0044715283,0.004704028,-0.00018435826,0.0044354685,0.0060440083,0.008313268,0.008819876,0.004706616,0.0027261018,0.0041371263,-0.0023192156,0.006643244,-0.0035210673,0.008696633,-0.007973732,-0.008395899,-0.0066797053,0.005896209,-0.009072424,-0.001990767,-0.0011867648,-0.0034271192,0.01428455,0.00133624,0.012266564,0.0017942095,-0.0014710543,0.008147888,-0.004500854,0.0007580896,-0.003448146,-0.00621714,-0.0062611504,0.012939184,0.002397827,-0.0065158787,-0.009555959,-0.009133957,-0.008685793,-0.0010393225,0.0051690247,0.0023710756,0.0027655466,MISC
